Player,Pos,Team,Age,Starts,Min,Gls,Ast,Gls/90,Ast/90,G+A/90,xG,xA,xG+xA,npxG,npxG+xA,Sh/90,SoT/90,G/Sh,G/SoT,Dist,npxG/Sh,G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Press,Succ,%,Tkl+Int,Clr,PSxG,PSxG-GA,Saves/90,Save%,PSxG/SoT,PSxG+/-,"Crosses Stopped % ","Def. Actions Outside Pen. Area ",Avg. Distance of Def. Actions,AvgLen,OPA/90
Alisson,GK,Liverpool,29,49,4410,0,1,0,0.02,0.02,0,0.01,0.01,0,0.01,0,0,0,0,0,0,0,33.4,38.3,87.3,896.6,489.2,0.16,0.04,28.6,0,0.02,0.9,0.08,1.75,71.7,0.31,0.05,11.2,1.41,17,29.8,1.48
Virgil van Dijk,DF,Liverpool,30,47,4260,3,2,0.06,0.04,0.11,0.06,0.01,0.07,0.06,0.07,0.87,0.34,0.07,0.19,13,0.07,0.01,68.8,75.7,90.9,1543.8,493.7,3.85,1.38,35.7,2.08,4.03,,,,,,,,,,,
Trent Alexander-Arnold,DF,Liverpool,23,42,3749,2,18,0.05,0.43,0.48,0.07,0.35,0.42,0.07,0.42,1.39,0.34,0.03,0.14,23.7,0.05,-0.02,65.6,87.1,75.3,1422.2,564.2,8.93,3.07,34.4,3.92,1.42,,,,,,,,,,,
Mohamed Salah,FW,Liverpool,29,42,3744,30,15,0.72,0.36,1.08,0.69,0.31,1,0.53,0.84,3.89,1.47,0.15,0.39,15.4,0.14,0.07,29.4,37.4,78.7,424.6,116.5,15.1,4.38,29,0.95,0.1,,,,,,,,,,,
Andrew Robertson,DF,Liverpool,28,40,3645,2,14,0.05,0.35,0.4,0.06,0.19,0.25,0.06,0.25,0.64,0.27,0.08,0.18,18.5,0.09,0,64.5,80.3,80.3,1168.8,411.6,9.68,3,31,3,1.99,,,,,,,,,,,
Fabinho,MF,Liverpool,28,38,3484,8,1,0.21,0.03,0.23,0.11,0.05,0.16,0.06,0.11,0.8,0.26,0.16,0.5,17.7,0.1,0.07,53.5,60.3,88.7,972.4,224,16,5.59,34.8,4.82,1.06,,,,,,,,,,,
Sadio Mané,FW,Liverpool,30,41,3447,21,3,0.55,0.08,0.63,0.55,0.16,0.71,0.55,0.71,3,1.15,0.18,0.48,12.9,0.18,-0.03,25.3,33.2,76.3,418.5,86,14.3,4.42,30.8,1.67,0.3,,,,,,,,,,,
Jordan Henderson,MF,Liverpool,31,39,3413,3,6,0.08,0.16,0.24,0.06,0.15,0.21,0.06,0.21,1.13,0.26,0.07,0.3,23.3,0.05,0.03,64.6,77,84,1215.7,290.1,16.5,5.2,31.5,2.88,0.58,,,,,,,,,,,
Joël Matip,DF,Liverpool,30,39,3405,1,2,0.03,0.05,0.08,0.07,0.02,0.09,0.07,0.09,0.9,0.16,0.03,0.17,8.8,0.08,-0.04,65.8,72.8,90.4,1432.9,417.7,6.23,2.51,40.4,3.37,3.91,,,,,,,,,,,
Diogo Jota,FW,Liverpool,25,36,3188,21,5,0.59,0.14,0.73,0.6,0.22,0.82,0.59,0.81,3.16,1.33,0.19,0.45,11.7,0.18,-0.06,22.9,30.5,75.1,364.8,80.4,23.3,6.54,28.1,2.21,0.31,,,,,,,,,,,
Thiago Alcántara,MF,Liverpool,31,22,2021,2,3,0.09,0.13,0.22,0.09,0.09,0.18,0.09,0.18,1.29,0.36,0.07,0.25,19.7,0.07,0,76.4,84.8,90,1576.5,420.2,19,6.82,36,5.62,1.23,,,,,,,,,,,
Ibrahima Konaté,DF,Liverpool,22,21,2010,3,1,0.13,0.04,0.18,0.04,0.01,0.05,0.04,0.05,0.67,0.13,0.2,1,9.2,0.06,0.09,57.2,65.6,87.2,1210.3,409.5,8.53,3.13,36.7,4.13,3.93,,,,,,,,,,,
Naby Keïta,MF,Liverpool,27,22,1826,4,3,0.2,0.15,0.35,0.16,0.19,0.36,0.16,0.36,2.17,0.49,0.09,0.4,21,0.07,0.08,53.2,61.2,87,866,217.2,24.4,8.29,34,4.69,0.49,,,,,,,,,,,
Roberto Firmino,FW,Liverpool,30,16,1674,11,4,0.59,0.22,0.81,0.55,0.15,0.7,0.55,0.7,2.37,1.08,0.25,0.55,14.1,0.21,0.2,35.9,44.6,80.4,513.3,119.9,23,8.8,38.2,4.15,0.23,,,,,,,,,,,
Alex Oxlade-Chamberlain,MF,Liverpool,28,17,1524,3,3,0.18,0.18,0.35,0.16,0.09,0.25,0.16,0.25,2.6,0.47,0.07,0.38,20.7,0.06,0.01,37.8,47.5,79.5,778.6,186.8,18.2,6.94,38.2,3.75,0.74,,,,,,,,,,,
Kostas Tsimikas,DF,Liverpool,25,17,1498,0,6,0,0.36,0.36,0.05,0.24,0.29,0.05,0.29,0.84,0.12,0,0,16.8,0.07,-0.04,48.1,66.6,72.2,900.9,331.7,13.3,4.69,35.3,3.91,2.12,,,,,,,,,,,
Curtis Jones,MF,Liverpool,21,16,1377,1,3,0.07,0.2,0.26,0.12,0.12,0.24,0.12,0.24,2.09,0.78,0.03,0.08,22.2,0.06,-0.02,55.9,62,90.1,947.6,206,24.2,7.24,30,2.5,0.2,,,,,,,,,,,
Luis Díaz,FW,Liverpool,25,13,1274,5,3,0.35,0.21,0.57,0.51,0.23,0.74,0.51,0.74,3.81,1.62,0.09,0.22,16,0.12,-0.07,38.2,43.3,88.1,600.7,123.5,16.7,6.49,38.9,1.73,0.18,,,,,,,,,,,
James Milner,MF,Liverpool,36,13,1205,0,3,0,0.22,0.22,0.03,0.26,0.29,0.03,0.29,0.9,0.15,0,0,22.8,0.03,-0.03,60,74.8,80.3,1169.9,353.6,18.7,7.48,39.9,6.3,2.43,,,,,,,,,,,
Joe Gomez,DF,Liverpool,24,10,1001,0,1,0,0.09,0.09,0.01,0.11,0.11,0.01,0.11,0.54,0.27,0,0,24.6,0.02,0,63.3,77,82.3,1271.5,388.3,10.5,4.17,39.7,4.17,2.83,,,,,,,,,,,
Takumi Minamino,FW,Liverpool,27,8,931,9,1,0.87,0.1,0.97,0.45,0.16,0.6,0.45,0.6,2.71,0.87,0.32,1,16.8,0.26,0.14,31.4,36.3,86.6,494.9,91.7,26,8.86,34.1,3.67,0,,,,,,,,,,,
Divock Origi,FW,Liverpool,27,5,581,6,3,0.93,0.46,1.39,0.69,0.13,0.82,0.69,0.82,4.49,1.39,0.21,0.67,15.9,0.1,0.55,18.5,23.6,78.2,254.2,53,19.7,6.06,30.8,2.67,0,,,,,,,,,,,
